"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"YAL043C",30.5509513843958,-0.176708051693628,0.323185137654574,0.526462651366292,0.655226312073774
"YAL044C",164.276312975629,0.393551188450458,0.213308385214639,0.0485553516438903,0.106930689321911
"YAL044W-A",42.3537389793316,-0.222419603591183,0.290089716967908,0.387360555201049,0.527607086339818
"YAL045C",7.6561377564145,0.672973607084395,0.487540472242975,0.0544912969424206,0.117075560578882
"YAL046C",27.0398753577283,1.06573946573503,0.35644999627843,0.000376045602260878,0.00177352889326451
"YAL047C",20.976738804416,-0.0489363323737166,0.373055359911348,0.87301072739566,0.919534442184897
"YAL048C",30.056399330681,-0.571012943164313,0.318390586243246,0.0394632994500131,0.0910244930852985
"YAL049C",239.783838702881,0.0862943779302235,0.178848093407508,0.60890748216329,0.719046435948026
"YAL051W",107.30984473306,-0.576551048078107,0.210487146886975,0.0037103876481347,0.0125563857851122
"YAL053W",177.95302735047,-0.243683554189433,0.226127689994022,0.243325855812642,0.37530797382854
"YAL054C",112.071634752222,-0.0454823643437492,0.233470092037431,0.832486488482548,0.890841933164963
"YAL055W",39.9320731915845,0.609321992584264,0.382095831807831,0.0511886134104523,0.111461668529619
"YAL056W",225.86314828134,-0.85686144699922,0.225732443448135,4.95421915248895e-05,0.000302520266353562
"YAL058W",15.8441565908505,-0.391323644383673,0.385307216861736,0.210810412041112,0.336611946119045
"YAL059W",25.6566252791002,0.192254170070149,0.328106196358347,0.495357199196945,0.627142538747595
"YAL060W",315.238030652288,-2.44501005302577,0.28052763569775,6.97373922814801e-21,4.21402721484236e-19
"YAL061W",164.111433405556,-1.74182866996082,0.208926830143453,3.59059499506758e-19,1.94663939872776e-17
"YAL062W",69.4282669074897,0.701520560103509,0.256029370565338,0.00282811531590151,0.00994296784699676
"YAL063C",36.4492314609467,-0.707147313109204,0.286467662136015,0.00590458076504929,0.0185952622247833
"YAL067C",64.8311324099918,1.57494130292122,0.279979452593281,2.32289109044737e-10,4.14618191251853e-09
"YAR002C-A",101.74302436429,1.04607380606037,0.221209214819018,4.2160210616612e-07,4.30583418639025e-06
"YAR002W",54.2715683154326,0.0156813039358594,0.247270705313189,0.944673068573177,0.966328420171575
"YAR003W",46.2967390118787,0.250810585496745,0.2696365534373,0.301396027128786,0.439627446158936
"YAR007C",98.2704896543971,0.295489124113731,0.234465030657078,0.170912596222382,0.287380861068416
"YAR008W",28.5995533586831,0.102527813747095,0.29717422377478,0.695798199096539,0.789405671642557
"YAR014C",64.9303948261295,-0.178652284867592,0.221161383768261,0.382855941180018,0.522575838773008
"YAR015W",122.716412524787,0.836207612332353,0.21786208130668,4.45133546758956e-05,0.000276173230454407
"YAR018C",11.3288990722414,0.45635009670398,0.386317838427058,0.1455351237887,0.254829234258451
"YAR019C",38.5787091368817,-0.669793260905751,0.267237880218586,0.00587618557715231,0.0185360263910063
"YAR023C",9.98274013850003,-0.319917714030774,0.423139416294482,0.328183247770813,0.467470160184714
"YAR027W",29.4695046491236,5.96130601359515,0.884923559109831,2.55567400629678e-13,7.2319341026964e-12
"YAR035W",8.69320186581495,2.02185904658614,0.752347891833394,2.62249774561496e-05,0.00017683478517194
"YAR042W",112.058787800402,-0.982642577326571,0.234502883634064,6.36500613522018e-06,5.03043604774009e-05
"YAR050W",44.0527096834074,-0.43451000308474,0.283517836141617,0.0864314158476398,0.170250812676454
"YAR068W",20.4782232902214,0.164181966413101,0.30872557859519,0.5428890361588,0.668339029525506
"YBL001C",289.383935392578,0.217271715205239,0.2373696245032,0.318674757672823,0.458262833232535
"YBL002W",347.341870005415,0.989703887427563,0.241712724442349,9.33198295340067e-06,6.98513975647449e-05
"YBL003C",487.320148876529,0.338817252188286,0.159790723008357,0.0270807786053749,0.066877648654653
"YBL004W",277.054360869027,-0.271750078254254,0.208049982011952,0.161367089230505,0.275726210493714
"YBL005W",57.9988580419044,-0.229433132142931,0.242221830000003,0.300824207811781,0.438903729757581
"YBL006C",81.7213820419333,0.796037101509817,0.224575714038329,0.000154430380621048,0.000823392130498805
"YBL007C",299.043043633364,-0.825905318656981,0.194743843059713,8.44159672626577e-06,6.46891712140921e-05
"YBL008W",52.2894249693762,-0.103345463817372,0.244289941425139,0.643809883563851,0.748745215427806
"YBL009W",20.1060423366686,0.248784193404004,0.362879911145414,0.409147414203032,0.549994810471466
"YBL010C",21.6933945100028,0.024568330130619,0.319120541127484,0.929196084764091,0.955890492590262
"YBL011W",112.104819570881,-0.745225773648952,0.295210657074333,0.00458276398607961,0.0150280462878733
"YBL012C",9.42076455732113,0.394257076560458,0.448171822586108,0.239757155961687,0.37138351448164
"YBL014C",58.0485720181776,-0.543776899169261,0.246153005203327,0.0165181783909831,0.0447139303994835
"YBL015W",370.573283743326,1.49505104222227,0.215103358046824,7.13672696932845e-14,2.12308477687561e-12
"YBL016W",26.8226356963479,0.302613052325211,0.303331571919601,0.255975433218768,0.389536591842097
"YBL017C",425.558894493206,-0.0598832366269314,0.210058596740328,0.759671870667837,0.839561158648146
"YBL018C",32.4338820892272,0.264106711730292,0.302622052581541,0.320505215624894,0.459732010833975
"YBL019W",49.1545133949719,-0.862145439390493,0.25928111147141,0.000278657432129642,0.00136874831819141
"YBL020W",127.236858878411,0.280624799988639,0.215525280420646,0.161253918591056,0.275614019371454
"YBL021C",46.3260188938932,1.01242389651012,0.275477301258158,4.57469253359042e-05,0.000282918884726631
"YBL022C",389.549655639263,-0.49090565286629,0.162462662114463,0.00177203000319716,0.00668371004456876
"YBL023C",40.1012153381046,0.231364923014252,0.29873400183235,0.379416712381427,0.518735882282503
"YBL024W",81.8179622819784,0.563427312007091,0.220458712766944,0.00643057467234519,0.0199125680486467
"YBL025W",14.023024480407,0.25858328436145,0.405966310637208,0.420054675531221,0.560865548406604
"YBL026W",48.846330596548,0.454052095851865,0.284835986664889,0.0743740118633478,0.149910925232551
"YBL027W",646.32443036711,0.410072397180137,0.22822255031055,0.0527744316118962,0.114361030175797
"YBL028C",70.1691852470745,1.06407874765208,0.30413516575958,7.05984378685394e-05,0.000412844292414715
"YBL029C-A",132.441675783247,-0.342462053450051,0.255837698202911,0.141079191128789,0.248451848129357
"YBL029W",356.077125024814,-0.8274935531184,0.298664764250231,0.00180345447859262,0.00678459107024369
"YBL030C",482.165253681498,0.966976207759769,0.154016959091018,9.12962935106173e-11,1.80044058916471e-09
"YBL031W",7.36567571051435,0.604214951027447,0.505078443056791,0.0856879040716232,0.169130837536402
"YBL032W",47.4949375794883,-0.0585708795048435,0.30779449443443,0.82781457337951,0.888341087632222
"YBL033C",197.066655543504,0.386193994499127,0.250771264555558,0.0918814236870545,0.178321893211309
"YBL034C",91.3769805313898,-0.00921384573406495,0.214430725199116,0.963161634577782,0.975915982463705
"YBL035C",29.9335066443673,0.17998843559362,0.294336725302916,0.48916661173018,0.621475145564339
"YBL036C",107.455995664592,0.414396407551146,0.214408533586508,0.0388853120691655,0.0898699981327606
"YBL037W",35.0610998485157,-0.212518172888972,0.288199402004518,0.406436597003454,0.547293105667836
"YBL038W",162.781383421267,0.779686834473539,0.236849572132333,0.000399007654823163,0.0018531972823292
"YBL039C",44.7147594535494,0.21170619484767,0.319200186549331,0.443903357599313,0.582598049193126
"YBL039W-B",45.6116933335489,0.138337310650723,0.310820396752175,0.609988076286686,0.719947269692588
"YBL040C",92.5415088146449,1.2687026336493,0.224521574346926,1.11811637793487e-09,1.82709665025357e-08
"YBL041W",448.708276493456,0.384207197895707,0.174736502566348,0.0213507901388496,0.0548520520794803
"YBL042C",75.4572568119443,-0.464639795639552,0.231227552844583,0.0303921616766801,0.0732771944665092
"YBL043W",118.911948173062,1.41963285402383,0.256967292717621,9.90814520641384e-10,1.63752565078082e-08
"YBL045C",962.255751238541,0.534439178128388,0.137245703259901,6.76243102058503e-05,0.00039705326265601
"YBL046W",41.4894521182187,-1.08566494893067,0.291314864397335,2.76352487367914e-05,0.00018426675623233
"YBL047C",379.874999815553,-0.674047308488292,0.16857157826768,3.43242486022355e-05,0.000220993303153794
"YBL048W",173.29106743635,-1.8420010576078,0.334716819024675,1.44582664916152e-10,2.71431727889514e-09
"YBL049W",245.354057026166,-2.23676863474665,0.216946006737278,1.27522450938157e-27,1.32099596052187e-25
"YBL050W",210.65681923739,-0.188872790563819,0.179441727691534,0.263717233630124,0.39835824494722
"YBL051C",245.086213940643,-0.916162775686127,0.239113063083578,3.56049890188645e-05,0.000228226012484457
"YBL052C",54.7475556784452,-0.245442392040967,0.306518411922326,0.3604915952461,0.500781329030309
"YBL053W",22.95433886433,0.735299596760809,0.493927006005272,0.0372404388023474,0.086759753209806
"YBL054W",29.3463506325379,-0.536443230951989,0.296069884865187,0.0411129054455511,0.0939700411700717
"YBL055C",41.0861073172397,-0.423475385305464,0.279417792285249,0.0908916508419763,0.176835669414172
"YBL056W",184.656115083637,-0.340293499565773,0.229581954613593,0.108783140762223,0.203344728766885
"YBL057C",41.6057836209395,0.32563738711197,0.289011886714719,0.20466028025049,0.329245001007611
"YBL058W",207.619883163388,-0.185592996539452,0.194569443527966,0.308436637272307,0.446528807790529
"YBL059C-A",149.111162004052,1.17949714083482,0.252458548625724,3.07005984954293e-07,3.18594225173498e-06
"YBL059W",48.9626497560197,1.65215518674606,0.322280356593892,2.55973631387035e-09,3.93873484264241e-08
"YBL060W",52.2109901835425,-0.534884671774937,0.253918646965396,0.0215003028621417,0.0550897777841362
"YBL061C",48.4868650007902,-0.0135563663900716,0.280270473868276,0.956851143535249,0.973308149078603
"YBL062W",17.675231316943,0.0395120652323132,0.379701081912597,0.898331544073706,0.934412997520454
"YBL063W",73.8374147277149,-0.172057733247988,0.270276905488448,0.479203358249896,0.613249212708503
"YBL064C",1562.10863251022,0.325921336796803,0.151667900319894,0.0255140779383764,0.0636863881757837
"YBL066C",208.113068375699,0.0455561826688704,0.225660797694566,0.827217725452187,0.888152882722217
"YBL067C",170.342090586203,-0.334360561385603,0.177436410020846,0.047366429315496,0.104942342902041
"YBL068W",34.5301737510777,0.622286172019435,0.313505338892204,0.023369689285183,0.0591998111542999
"YBL069W",10.967272535989,0.813225439615351,0.459082856882659,0.0183117225243176,0.0484830225301535
"YBL071C",21.4196434879561,0.0151684055663138,0.34224210626821,0.958312396021036,0.973761295667814
"YBL071W-A",13.9046087815865,0.357076164982902,0.431905519398155,0.279680341393513,0.415793352235717
"YBL072C",718.606102577809,0.399446341406854,0.217524693775517,0.0491232284963086,0.107899980502494
"YBL074C",22.1736025683775,-0.122782162718484,0.33793090162386,0.669590461838224,0.770082131071281
"YBL075C",243.978483958177,-0.914735050404295,0.172716109184482,3.62241577431537e-08,4.43325609848175e-07
"YBL076C",324.932436170656,0.271628878101776,0.256485352124625,0.243461149615358,0.37531706854071
"YBL077W",70.287890231097,0.74692720423239,0.246544947910085,0.00104098994101607,0.0041981547223191
"YBL078C",203.9440272943,-0.115022445843624,0.228806763827787,0.585866920761656,0.702192976722802
"YBL079W",181.808031184112,-0.58190833370243,0.20478670746111,0.0027011283912806,0.00955292655829358
"YBL080C",33.57108047824,-0.0962255891193708,0.281731229130338,0.702044809551843,0.794646232236145
"YBL081W",32.5635047079178,0.0800739346754729,0.30503363423883,0.764654168024904,0.843139864799937
"YBL082C",29.084746930237,-0.279006562344517,0.330504294167751,0.325049041723019,0.464092909435204
"YBL083C",20.4097947477499,-0.244654907868809,0.337444773891923,0.394846544972485,0.535866990718038
"YBL084C",106.006798633072,-0.660864505548246,0.281679855363474,0.00911212261960364,0.0271352275751133
"YBL085W",126.033248605264,-0.0512876411788393,0.206902502989515,0.790558534419502,0.860579857040257
"YBL086C",162.750875706525,-0.344072286481973,0.255054960056432,0.138226423856097,0.244317941739554
"YBL087C",161.66611440321,0.114766279496523,0.25972608162811,0.625842260492644,0.732844358723824
"YBL088C",197.710245306957,-0.56520222197936,0.17343125797218,0.000712821756397586,0.00303826525265422
"YBL089W",52.6167182496233,-0.189784307852135,0.247414075050944,0.400654419723481,0.54164443924864
"YBL090W",104.874534553619,0.494767354087936,0.200325581342904,0.00912885736402013,0.0271571802916312
"YBL091C",450.260181777995,0.208169806167268,0.189213311026259,0.241194384945903,0.372912747087202
"YBL091C-A",41.0313009780924,-1.28694103886986,0.340541621605204,8.58610083150083e-06,6.53647912382366e-05
"YBL092W",647.340961745511,0.785295911382643,0.197604522681134,2.94313168241556e-05,0.000194454520383743
"YBL093C",65.3033106177946,-0.362723652648704,0.247181073308828,0.108805797631428,0.203344728766885
"YBL094C",30.6726568709459,-0.369447371879965,0.347257269990774,0.207978000599521,0.333005901594761
"YBL095W",56.0579947353641,-0.770103313451858,0.285567841388729,0.00265823824350448,0.00941993894353663
"YBL096C",12.6596582312271,-0.324434562264535,0.369221673498016,0.287159782418096,0.423871220816126
"YBL097W",47.778597946878,-0.247451331324284,0.284151759245801,0.328355574756828,0.467548033668227
"YBL098W",59.2155296267631,0.47542170729604,0.237344024029704,0.0303252098430245,0.0731461714342558
"YBL099W",2458.40075322882,0.899432653085556,0.163877518251733,1.30956141285428e-08,1.73047055944594e-07
"YBL100C",650.967888846362,0.761962500719736,0.227679733639028,0.000345724979929626,0.0016506589370961
"YBL100W-C",10.5955784966902,0,0.682133562555537,1,1
"YBL101C",219.147603189189,-0.669445195096872,0.184831008971471,0.000156384613818588,0.00083075745857292
"YBL102W",54.1560577579913,0.0903882750086406,0.269814360147729,0.709837426765105,0.801745894210353
"YBL103C",77.6421161192023,0.0773136149091107,0.255585127575067,0.739267369337356,0.822337489841995
"YBL104C",81.4183942062332,-0.582470631465475,0.22315264684868,0.00532760768651189,0.0170748354637875
"YBL105C",174.912519127266,-1.10375325600547,0.182385395385837,2.26183875710341e-10,4.04966871294965e-09
"YBL106C",71.5690676575483,-0.756022371213882,0.244672304666782,0.000836697605663402,0.00345703903878447
"YBL107C",71.3181498228209,-0.0149894302203186,0.250394905768441,0.947670013530024,0.967687686760723
"YBL113C",17.6901079333223,-1.35405034150257,0.578715853658049,0.000582535001362914,0.00257371328477248
"YBR001C",186.607507720811,-0.275045046759685,0.237498787372557,0.207316218933606,0.332496927297166
"YBR002C",59.9298483679063,0.278468439739135,0.262282663003312,0.240561626543555,0.372232060703964
"YBR003W",112.696734309261,0.188259929511314,0.248123305053508,0.405599520190455,0.546292736620577
"YBR004C",62.0489806609524,0.16238999709543,0.275254590489372,0.510560171071808,0.639749834251836
"YBR005W",28.5170234145103,-0.112546104405428,0.345501431198086,0.699930300783664,0.792716843976188
"YBR006W",222.812804431343,-0.30524243182306,0.227415180161718,0.146457080901889,0.256211557995133
"YBR007C",117.19195117591,-0.992026324534437,0.261181243221549,3.08711926819581e-05,0.00020212617240185
"YBR008C",105.249551677427,0.572688953086051,0.254104352086588,0.01398913027709,0.0390900504515409
"YBR009C",652.49674483646,0.774606662138253,0.190273697147636,2.01400421260489e-05,0.000140215398579672
"YBR010W",789.523297273024,0.266810359279636,0.164006878282827,0.0871375320133068,0.17135078752854
"YBR011C",666.108042309478,0.743556976492589,0.221123238163197,0.000342517578572747,0.00163939312978589
"YBR012C",16.848168972852,-0.210555670487713,0.33570903492907,0.462374504469933,0.598579446648088
"YBR013C",15.0063457689051,0.438545838568261,0.38786419397801,0.162699276264116,0.277348957275386
"YBR014C",61.3945541765396,0.637588490078195,0.27055564214106,0.00938504543750243,0.0278052342098833
"YBR015C",147.231886352383,0.0611585855532277,0.222413708562791,0.766580854458228,0.844461742634292
"YBR016W",80.7006136966533,0.394911699178788,0.29908716086988,0.1345172139176,0.239482779317104
"YBR017C",89.787856632909,0.186891822615621,0.268604123332643,0.439791420012748,0.579035412504301
"YBR019C",18.1504679976645,-0.822313324824189,0.38304280486529,0.00880188726899547,0.0263194577564138
"YBR020W",9.57398831123864,-0.600961429920758,0.443323330302337,0.0742675275671808,0.149748323745991
"YBR021W",57.3777229545995,-0.132655513605642,0.267421858825909,0.582182104608811,0.699076462189136
"YBR022W",44.0500559939308,0.746102436456671,0.261589564638115,0.00180751005421522,0.00679544123428548
"YBR023C",124.200545331141,0.247952436212559,0.275418904954123,0.315282495449966,0.454014510508972
"YBR024W",170.915820656954,0.214247771406382,0.209855163587939,0.272655580682573,0.407333253551277
"YBR025C",551.885499679774,0.873180440092426,0.207660101670663,8.628811894551e-06,6.56038503280345e-05
"YBR026C",127.722261060919,0.0297173759362541,0.203986471323208,0.876152870343438,0.921756039329395
"YBR028C",61.3331233739907,0.313587957408448,0.240970149915057,0.156001724563826,0.267741421359394
"YBR029C",86.333427923461,0.132105355066072,0.229761640875072,0.532899325988489,0.660827060722366
"YBR030W",31.4088001767054,-0.421326320674584,0.306235859281816,0.116936608716149,0.215212330952531
"YBR031W",427.897668752984,0.690565368554167,0.217830451068938,0.000754357785191413,0.00317553830658252
"YBR033W",77.6142713280007,0.946497332919521,0.226107760196008,7.38053670541737e-06,5.72386275777088e-05
"YBR034C",62.0134975898675,0.638403950180319,0.263944940423981,0.00798100647517094,0.0241511833920014
"YBR035C",222.729237893533,-0.158668257721817,0.192522730266096,0.379251808279656,0.518719174706123
"YBR036C",194.202668402877,0.081567035165456,0.255566553386949,0.725463923397392,0.814249407048015
"YBR037C",52.8151774884702,0.244926839841549,0.260557740992448,0.299182661300618,0.437058327425052
"YBR038W",29.4020315325532,0.78202784226191,0.357522237736377,0.00930657148245685,0.0276150491916789
"YBR039W",879.855253028218,0.485393827510427,0.145527881328149,0.000614695486467736,0.00268917686048215
"YBR041W",89.6525417770474,-0.0840747010673371,0.21076828277836,0.668406404436142,0.769246374697075
"YBR042C",36.3633346181664,0.224786572603549,0.271700947221823,0.357289737616481,0.497654670518857
"YBR043C",78.3288607538505,-1.26348649041549,0.239037891663791,8.82483321456478e-09,1.20453782300448e-07
"YBR044C",109.747620037868,0.20110972704301,0.202889579580447,0.288276404445482,0.424439447255899
"YBR045C",26.9013789160203,-0.314394621295038,0.306021227563524,0.241099508214825,0.372892224846385
"YBR046C",130.231233164506,0.181444916885578,0.196491814516651,0.323760318039172,0.46270845157557
"YBR047W",136.002423393756,0.359641801063023,0.262981023488352,0.131000056647249,0.234981857950121
"YBR048W",108.156844631702,0.580316166964182,0.273455750235488,0.0189193435288906,0.0498189340949135
"YBR049C",159.179602579457,0.0931480517408576,0.204782264755231,0.626113781118724,0.732866433468466
"YBR050C",103.282903825101,0.160989970950816,0.312858347074385,0.554664206718839,0.678963296724201
"YBR051W",41.9204411634881,0.0332637569719791,0.392370968740583,0.915831139548467,0.947168977156588
"YBR052C",360.117892988604,0.927844740600837,0.225146976645024,1.03976420381131e-05,7.67388313779825e-05
"YBR053C",167.152900709752,-0.323035377383807,0.219858425456271,0.113648414235082,0.210493294432636
"YBR054W",2827.80349670522,-0.499091206365982,0.150503590870304,0.000645803998116883,0.00280832758101652
"YBR055C",82.2958861468355,-0.0128531873850234,0.230305064349378,0.951772928702208,0.970169523704359
"YBR056C-B",9.95542856053214,0.948501995992401,0.575428374899651,0.0118797944256778,0.033931406924351
"YBR056W",317.822559067467,0.0835793007635359,0.216687160808343,0.677898181880951,0.776557534180766
"YBR056W-A",12.7740471651604,1.45788260391445,0.546935177501581,0.00016186998165586,0.000854420167047901
"YBR057C",66.0259112425726,0.0211416089428074,0.279063362406184,0.932523131067301,0.958598455034476
"YBR058C",94.0768702843169,-0.2632456142375,0.216356370488184,0.190108639019928,0.311267348279594
"YBR058C-A",59.0752434395694,0.27313210730427,0.268342194468675,0.258609343635941,0.392861959835839
"YBR059C",294.770526943497,-1.12801811234742,0.17542031806702,1.83433211032225e-11,4.04599261291992e-10
"YBR060C",50.1375317323274,0.382407653965434,0.271728106119847,0.118119198805712,0.217113267513288
"YBR061C",25.971303021922,-0.0649197227321311,0.32004078987175,0.814737788616335,0.879965353149015
"YBR062C",44.5219930341576,0.211940117308875,0.285051591533036,0.403648763420357,0.544170689426329
"YBR063C",55.7760900315627,-0.710197297835283,0.283035856706608,0.00525977538436495,0.0168947713204325
"YBR064W",5.15896994927679,-0.54113618125852,0.575444890075276,0.12592201295701,0.228598410447742
"YBR065C",68.8454600436486,-0.723930625266671,0.241369495584054,0.00121622377075247,0.00479953339737079
"YBR066C",17.943672211187,0.36112188103616,0.399152345220607,0.25692844542877,0.390781833228184
"YBR067C",123.115793699863,0.89334808250281,0.261505010756212,0.000182920880969082,0.000953687093788128
"YBR068C",157.634121312931,1.88200209218296,0.215353142485425,6.25377631351434e-21,3.81875330470492e-19
"YBR069C",31.4453978421719,1.3148413723055,0.332982023308222,3.7909229029044e-06,3.18250995075954e-05
"YBR070C",28.4404102843786,0.0740478223908464,0.289486153317381,0.773240902827364,0.84934100322866
"YBR071W",44.8235560671876,1.08804409062731,0.32416259511075,0.000104531100043293,0.000583623591290801
"YBR072W",2289.0194025179,3.73713263642891,0.319178028967038,3.05903439566813e-34,4.66985750770285e-32
"YBR073W",105.90354497592,0.765617626251284,0.260298115461656,0.00130579153515971,0.00511126632622231
"YBR074W",132.862819022018,-0.313546379242773,0.244944565070713,0.161876150832538,0.276189279699869
"YBR076C-A",19.923680313952,-0.397839357794839,0.369844318593482,0.192701564336406,0.314890640764927
"YBR076W",23.6182036453463,-0.844824212437703,0.388325535877541,0.00760370966476671,0.0231179872983814
"YBR077C",44.8611980722327,0.262102604973651,0.244590612953177,0.2412690228503,0.372928750747293
"YBR078W",523.014091441089,0.166323901682157,0.241520801415304,0.452113163665792,0.589372688185452
"YBR079C",134.571607887366,0.352560215059307,0.214185544631452,0.0776643122508603,0.155519800691423
"YBR080C",141.200700058261,-0.403084350815672,0.23476703359111,0.0630517228815151,0.131474854218429
"YBR081C",176.0018623166,0.105617601020801,0.248693316965963,0.641647157518823,0.747332887565931
"YBR082C",436.480833159681,0.647044642198031,0.360242286200641,0.03199391308317,0.0764999646250083
"YBR083W",35.4705057909891,0.105768187948314,0.297928249391997,0.687257760924854,0.784027978589002
"YBR084C-A",516.595912705755,0.0882194120080717,0.220948598282942,0.666569513496293,0.767673168114353
"YBR084W",99.1868182890606,1.04009836164355,0.249992942565155,5.78908386886144e-06,4.65131239934421e-05
"YBR085C-A",219.413407279109,-0.497589624816787,0.234495235772737,0.0221327682214991,0.056413489392974
"YBR086C",279.709047017282,-0.321474702794234,0.231822041940182,0.132764110787466,0.237192672213763
"YBR087W",37.40852504723,0.734257117706449,0.312884823575814,0.00745525193822416,0.0227339499822348
"YBR088C",57.1344467248755,0.90260275173041,0.263113322431639,0.000168515146531804,0.000886270503201265
"YBR089C-A",286.490954592328,-0.101634805173048,0.189302985613512,0.567595559066277,0.688040870170619
"YBR089W",31.425969509004,1.45627114910897,0.37447430423902,2.3479272300605e-06,2.05434779209366e-05
"YBR090C",88.5375724743615,-0.190651726242171,0.241686988887033,0.38898620913241,0.529075966981738
"YBR091C",30.0450220359265,1.55045687408899,0.406358826686297,2.01506579680731e-06,1.80391924186407e-05
"YBR092C",11.6335931717657,-0.320513986586847,0.420637452198621,0.326043657526085,0.465227106930136
"YBR093C",33.8159761665767,-1.0726773075191,0.316520797766669,0.00010005921762404,0.00056027366934079
"YBR094W",70.2888593453625,-0.00929330450993736,0.246405482277084,0.967096556320742,0.978083036049342
"YBR095C",76.729983999118,0.747681283199839,0.253915080698579,0.00135729183261798,0.00529143139853288
"YBR096W",49.8612665937623,0.38120439233774,0.262860092720304,0.109501383395985,0.204315704432329
"YBR097W",119.437322288588,-0.312590385141656,0.215634626037977,0.119250883158836,0.21870830641935
"YBR098W",127.010045299435,0.305644904525393,0.253707437809978,0.185560336355758,0.305593341165577
"YBR101C",460.572586764652,1.2638543385203,0.294470029365229,1.15252774408595e-06,1.08184683550851e-05
"YBR102C",54.6547568866317,-0.0620086767106074,0.238236720277845,0.7768792258798,0.851683667440991
"YBR103W",73.6079684381418,0.0560799129610139,0.244112020593718,0.801841647320989,0.869273667746039
"YBR104W",37.4928081106993,0.644583438357687,0.288752346553658,0.0125599995501136,0.035698460259779
"YBR105C",202.041857018217,-0.506897170528611,0.218662454690901,0.0133843384907346,0.0376905570799765
"YBR106W",356.212221039857,0.49827577513126,0.170182295258057,0.00236702498816668,0.00852864096668007
"YBR107C",25.7677815819889,-0.388382556285216,0.310977992332918,0.152832467460984,0.263628053446675
"YBR108W",67.1011082796828,-0.347068695179376,0.277603614773669,0.162965205192574,0.277524155904936
"YBR109C",162.326875587049,0.335928367746263,0.203125968278341,0.0778068081846082,0.155747858619362
"YBR110W",57.2786261895568,0.57106421873779,0.267946494762029,0.0188828227607028,0.049762543208591
"YBR111C",293.505458755239,-0.681662862161875,0.165855578264007,2.10672771980348e-05,0.000146011081273357
"YBR111W-A",26.9888559655431,-0.137849575026454,0.303731292736317,0.605078075349375,0.716338350020761
"YBR112C",140.022700709407,-0.0775589108005102,0.246566204983665,0.730706303133557,0.817515755681473
"YBR113W",57.6325085801474,0.212996718825674,0.325602751442892,0.447595040444206,0.585588369331719
"YBR114W",160.600723288519,-0.0996804971217368,0.20704936849176,0.60569261156442,0.7166271343433
"YBR115C",271.012016554748,0.0310125881246655,0.263291991761295,0.89639652523265,0.93323694236802
"YBR116C",92.6674872052554,-0.787621804314553,0.405119224784774,0.0150448366746094,0.0414411669275446
"YBR117C",152.68625882153,-1.61874207371594,0.284552662863027,1.27033487560268e-10,2.43208337074955e-09
"YBR119W",46.845105209551,-0.140372023363243,0.318018148075174,0.610743830444639,0.720173125356212
"YBR120C",115.689579959483,0.431559078905568,0.304933885255624,0.107257582656367,0.201034325360124
"YBR121C",308.617680071166,0.51918239608746,0.176667528970763,0.00221747185321095,0.00809537710539754
"YBR122C",171.737705193585,0.460865810417453,0.229369358605677,0.0305793767504941,0.0736367640222566
"YBR123C",59.0487762985319,-0.135345581132254,0.246500073546417,0.547791352913571,0.672394760527216
"YBR125C",52.2600347561641,0.870055843059356,0.304302996847077,0.00120838164523423,0.00477508305449847
"YBR126C",565.095689291954,-1.0257737495541,0.165118355191179,1.13071426250412e-10,2.17916061022803e-09
"YBR126W-A",85.2755433320403,-0.031683851920928,0.275328245251728,0.897933637760685,0.934412997520454
"YBR126W-B",67.9102487986118,0.113222195402676,0.3025532641988,0.670145826315637,0.770568075016256
"YBR127C",709.391888977855,-0.443284342387147,0.236877857183726,0.0428297752480305,0.0970150434259371
"YBR128C",43.1721538921673,-0.512358426778569,0.272615670003616,0.0374420659217513,0.0870508440667401
"YBR129C",66.7251378065034,0.138607390120376,0.240964269130018,0.530191383866059,0.657890955680644
"YBR130C",45.4380113462575,0.466251281078224,0.318170033323537,0.091864207261031,0.178321893211309
"YBR131W",27.9170436116525,-0.634425415531737,0.299365582909642,0.0168072630472118,0.0453694429673688
"YBR132C",75.9273968093918,-0.398681953268714,0.229655802140518,0.0609552352498835,0.128023649415125
"YBR133C",86.1712243947592,-0.276999424041177,0.212668074788008,0.161667531647449,0.276076935851296
"YBR135W",32.2736296327711,0.643891792539917,0.343702608366817,0.0277972024592739,0.0682979972326337
"YBR136W",125.079375947517,-0.458246604928954,0.23121922645698,0.0326966370785367,0.0778625581660885
"YBR137W",62.0273948131618,-1.39874214869746,0.248348006821123,6.03521995773066e-10,1.03580801700579e-08
"YBR138C",48.2732690380806,-0.661636802831201,0.265451956622416,0.00621957869358766,0.0194186092580743
"YBR139W",439.039967153309,-0.782552894290248,0.230441506751694,0.000275002632100139,0.00135194090577365
"YBR140C",762.73377612743,-1.01422776102562,0.195623666077946,4.70065168987948e-08,5.65736108983213e-07
"YBR141C",12.79087425152,0.080151793374979,0.398300254072777,0.800500310870444,0.868889351930781
"YBR142W",65.0107047836145,0.511756967203371,0.237316448751523,0.0198889896678166,0.0518777109096241
"YBR143C",173.420453835909,0.503956522776042,0.230504751939288,0.0187362196270288,0.0494264711488832
"YBR145W",113.157920104174,-0.492575491875566,0.21703182002582,0.0155020349601419,0.0423585985886872
